Year,Category,Cutoff_Percentile,Cutoff_Marks
2009,General,100.0,300.0
2009,OBC-NCL,65.0,195.0
2009,SC,45.0,135.0
2009,ST,40.0,120.0
2009,PwD,0.001,0.0
2010,General,103.0,309.0
2010,OBC-NCL,67.0,201.0
2010,SC,46.5,139.5
2010,ST,41.0,123.0
2010,PwD,0.001,0.0
2011,General,106.0,318.0
2011,OBC-NCL,69.0,207.0
2011,SC,48.0,144.0
2011,ST,42.0,126.0
2011,PwD,0.001,0.0
2012,General,109.0,327.0
2012,OBC-NCL,71.0,213.0
2012,SC,49.5,148.5
2012,ST,43.0,129.0
2012,PwD,0.001,0.0
2013,General,113.0,339.0
2013,OBC-NCL,70.0,210.0
2013,SC,50.0,150.0
2013,ST,45.0,135.0
2013,PwD,0.001,0.0
2014,General,115.0,345.0
2014,OBC-NCL,74.0,222.0
2014,SC,53.0,159.0
2014,ST,47.0,141.0
2014,PwD,0.001,0.0
2015,General,105.0,315.0
2015,OBC-NCL,70.0,210.0
2015,SC,50.0,150.0
2015,ST,44.0,132.0
2015,PwD,0.001,0.0
2016,General,100.0,300.0
2016,OBC-NCL,70.0,210.0
2016,SC,52.0,156.0
2016,ST,48.0,144.0
2016,PwD,0.001,0.0
2017,General,81.0,243.0
2017,OBC-NCL,49.0,147.0
2017,SC,32.0,96.0
2017,ST,27.0,81.0
2017,PwD,0.001,0.0
2018,General,74.0,222.0
2018,OBC-NCL,45.0,135.0
2018,SC,29.0,87.0
2018,ST,24.0,72.0
2018,PwD,-35.0,-105.0
2019,General,89.7,
2019,OBC-NCL,74.3,
2019,SC,54.01,
2019,ST,44.33,
2019,EWS,78.22,
2019,PwD,0.11,
2020,General,90.37,
2020,OBC-NCL,72.89,
2020,SC,50.18,
2020,ST,39.07,
2020,EWS,70.24,
2020,PwD,0.06,
2021,General,87.9,
2021,OBC-NCL,68.02,
2021,SC,46.88,
2021,ST,34.67,
2021,EWS,66.22,
2021,PwD,0.0096,
2022,General,88.41,
2022,OBC-NCL,67.01,
2022,SC,43.08,
2022,ST,26.78,
2022,EWS,63.11,
2022,PwD,0.0031,
2023,General,90.78,
2023,OBC-NCL,73.61,
2023,SC,51.98,
2023,ST,37.23,
2023,EWS,75.62,
2023,PwD,0.0014,
2024,General,93.23,
2024,OBC-NCL,79.67,
2024,SC,60.09,
2024,ST,46.69,
2024,EWS,81.32,
2024,PwD,0.0013,
2025,General,93.1,
2025,OBC-NCL,79.43,
2025,SC,61.15,
2025,ST,47.9,
2025,EWS,80.38,
2025,PwD,0.0012,
2026,EWS,76.5,
2026,PwD,0.0017,
