Year,Marks,Percentile,Rank,Total_Candidates
2009,296,100.0,1,800000
2009,295,100.0,1,800000
2009,297,100.0,1,800000
2009,284,99.619975,3040,800000
2009,284,100.0,1,800000
2009,285,99.692867,2457,800000
2009,274,99.332584,5339,800000
2009,273,100.0,1,800000
2009,273,99.480825,4153,800000
2009,266,99.825482,1396,800000
2009,263,99.693756,2449,800000
2009,265,99.218062,6255,800000
2009,254,99.663853,2689,800000
2009,253,99.085666,7314,800000
2009,255,99.431362,4549,800000
2009,244,98.790462,9676,800000
2009,245,99.017415,7860,800000
2009,244,99.26794,5856,800000
2009,236,98.722499,10220,800000
2009,233,99.169886,6640,800000
2009,235,98.818288,9453,800000
2009,223,98.355614,13155,800000
2009,226,98.332894,13336,800000
2009,225,98.525152,11798,800000
2009,215,97.370177,21038,800000
2009,214,97.75932,17925,800000
2009,215,97.057236,23542,800000
2009,205,96.936711,24506,800000
2009,203,97.1427,22858,800000
2009,206,97.619585,19043,800000
2009,193,95.274754,37801,800000
2009,193,95.719827,34241,800000
2009,195,94.920227,40638,800000
2009,186,95.038677,39690,800000
2009,183,95.114692,39082,800000
2009,183,95.540255,35677,800000
2009,175,91.167696,70658,800000
2009,172,90.786274,73709,800000
2009,176,90.744551,74043,800000
2009,162,90.812245,73502,800000
2009,165,90.468488,76252,800000
2009,164,90.328842,77369,800000
2009,154,90.470176,76238,800000
2009,154,89.754045,81967,800000
2009,153,89.750869,81993,800000
2009,142,82.323298,141413,800000
2009,143,81.89541,144836,800000
2009,146,82.829606,137363,800000
2009,134,81.461243,148310,800000
2009,134,81.019594,151843,800000
2009,134,81.660785,146713,800000
2009,123,80.035985,159712,800000
2009,124,80.422733,156618,800000
2009,123,79.825419,161396,800000
2009,116,71.701719,226386,800000
2009,112,71.314356,229485,800000
2009,115,72.282566,221739,800000
2009,106,70.789841,233681,800000
2009,106,70.478798,236169,800000
2009,104,70.694785,234441,800000
2009,95,58.054698,335562,800000
2009,96,57.595634,339234,800000
2009,96,58.171461,334628,800000
2009,85,55.59344,355252,800000
2009,85,56.267559,349859,800000
2009,84,55.524345,355805,800000
2009,75,29.856298,561149,800000
2009,72,28.572132,571422,800000
2009,74,29.527108,563783,800000
2009,65,25.852569,593179,800000
2009,64,25.106952,599144,800000
2009,64,25.517411,595860,800000
2009,56,22.592436,619260,800000
2009,53,21.037615,631699,800000
2009,54,21.423203,628614,800000
2009,42,16.703836,666369,800000
2009,42,16.553915,667568,800000
2009,45,17.751782,657985,800000
2009,33,13.412271,692701,800000
2009,36,14.18484,686521,800000
2009,32,12.566781,699465,800000
2009,23,9.202679,726378,800000
2009,26,10.245071,718039,800000
2009,22,8.539562,731683,800000
2009,13,5.230935,758152,800000
2009,13,5.68565,754514,800000
2009,15,5.580853,755353,800000
2009,4,1.34216,789262,800000
2009,6,2.532306,779741,800000
2009,4,1.916432,784668,800000
2010,293,99.740138,2208,850000
2010,295,99.835819,1395,850000
2010,297,100.0,1,850000
2010,285,100.0,1,850000
2010,284,100.0,1,850000
2010,284,99.668626,2816,850000
2010,275,100.0,1,850000
2010,273,99.937112,534,850000
2010,274,99.453442,4645,850000
2010,262,99.16576,7091,850000
2010,263,99.227604,6565,850000
2010,265,99.170565,7050,850000
2010,252,99.343584,5579,850000
2010,252,99.0688,7915,850000
2010,255,99.424163,4894,850000
2010,244,98.398891,13609,850000
2010,242,98.525462,12533,850000
2010,244,99.066508,7934,850000
2010,232,98.648624,11486,850000
2010,234,98.976159,8702,850000
2010,235,98.956044,8873,850000
2010,225,98.468517,13017,850000
2010,222,98.500434,12746,850000
2010,226,98.188717,15395,850000
2010,213,97.115964,24514,850000
2010,214,97.307261,22888,850000
2010,212,96.781325,27358,850000
2010,205,96.667999,28322,850000
2010,206,96.634523,28606,850000
2010,204,97.063413,24960,850000
2010,192,95.15194,41208,850000
2010,194,95.027016,42270,850000
2010,196,95.195942,40834,850000
2010,184,94.844194,43824,850000
2010,186,94.962337,42820,850000
2010,185,95.103674,41618,850000
2010,172,90.503263,80722,850000
2010,176,90.986853,76611,850000
2010,175,90.467066,81029,850000
2010,162,89.902524,85828,850000
2010,165,90.934109,77060,850000
2010,166,90.31812,82295,850000
2010,154,90.247359,82897,850000
2010,156,90.517779,80598,850000
2010,152,89.962585,85318,850000
2010,144,82.715532,146917,850000
2010,145,82.129449,151899,850000
2010,146,82.125711,151931,850000
2010,132,80.854522,162736,850000
2010,133,81.194201,159849,850000
2010,133,81.567417,156676,850000
2010,123,80.254407,167837,850000
2010,123,79.893564,170904,850000
2010,123,80.516773,165607,850000
2010,112,71.70567,240501,850000
2010,112,71.559484,241744,850000
2010,116,71.65251,240953,850000
2010,103,70.544363,250372,850000
2010,102,70.221014,253121,850000
2010,105,70.495092,250791,850000
2010,92,57.113694,364533,850000
2010,95,57.659714,359892,850000
2010,95,57.896367,357880,850000
2010,85,55.842115,375342,850000
2010,84,55.554198,377789,850000
2010,86,56.276834,371646,850000
2010,73,28.6721,606287,850000
2010,75,29.478835,599429,850000
2010,74,29.167861,602073,850000
2010,62,25.078269,636834,850000
2010,65,25.663821,631857,850000
2010,66,26.304465,626412,850000
2010,56,22.04958,662578,850000
2010,54,21.69423,665599,850000
2010,55,21.588745,666495,850000
2010,43,17.1819,703953,850000
2010,44,17.859986,698190,850000
2010,44,17.503771,701217,850000
2010,33,12.698951,742058,850000
2010,36,13.952073,731407,850000
2010,32,12.9629,739815,850000
2010,22,8.455694,778126,850000
2010,22,8.724752,775839,850000
2010,22,8.942597,773987,850000
2010,16,6.525471,794533,850000
2010,16,6.625097,793686,850000
2010,16,6.498921,794759,850000
2010,4,1.344531,838571,850000
2010,4,1.854646,834235,850000
2010,2,0.64028,844557,850000
2011,296,99.524483,4279,900000
2011,293,99.700253,2697,900000
2011,296,99.65381,3115,900000
2011,283,99.853404,1319,900000
2011,286,99.653152,3121,900000
2011,282,99.524834,4276,900000
2011,276,99.337153,5965,900000
2011,273,99.84895,1359,900000
2011,275,98.971004,9260,900000
2011,263,99.396184,5434,900000
2011,263,99.271364,6557,900000
2011,266,99.493132,4561,900000
2011,253,98.667355,11993,900000
2011,254,99.454741,4907,900000
2011,255,99.05491,8505,900000
2011,245,98.1578,16579,900000
2011,246,98.591849,12673,900000
2011,246,98.672172,11950,900000
2011,232,98.770375,11066,900000
2011,233,98.0328,17704,900000
2011,236,97.946273,18483,900000
2011,223,97.695759,20738,900000
2011,223,98.339803,14941,900000
2011,222,98.295587,15339,900000
2011,216,97.355275,23802,900000
2011,213,96.776325,29013,900000
2011,214,96.742455,29317,900000
2011,205,96.92939,27635,900000
2011,203,96.815643,28659,900000
2011,206,96.300586,33294,900000
2011,192,95.222281,42999,900000
2011,192,94.966772,45299,900000
2011,196,95.269015,42578,900000
2011,184,95.210105,43109,900000
2011,185,94.616518,48451,900000
2011,186,94.507997,49428,900000
2011,176,91.045229,80592,900000
2011,174,90.318804,87130,900000
2011,172,90.660367,84056,900000
2011,165,90.638757,84251,900000
2011,166,90.752643,83226,900000
2011,162,89.731325,92418,900000
2011,156,90.314302,87171,900000
2011,155,89.719005,92528,900000
2011,155,90.314162,87172,900000
2011,145,82.243438,159809,900000
2011,146,81.861304,163248,900000
2011,145,81.998665,162012,900000
2011,134,80.787128,172915,900000
2011,136,81.565179,165913,900000
2011,132,80.488665,175602,900000
2011,126,80.27202,177551,900000
2011,123,79.920331,180717,900000
2011,126,80.128515,178843,900000
2011,113,71.807152,253735,900000
2011,112,71.475511,256720,900000
2011,115,71.954369,252410,900000
2011,106,70.189576,268293,900000
2011,102,70.29086,267382,900000
2011,103,69.740105,272339,900000
2011,96,57.153638,385617,900000
2011,94,57.301505,384286,900000
2011,96,57.439442,383045,900000
2011,85,55.388185,401506,900000
2011,82,55.220489,403015,900000
2011,85,55.52776,400250,900000
2011,74,29.758747,632171,900000
2011,74,29.230324,636927,900000
2011,74,29.092797,638164,900000
2011,64,25.251282,672738,900000
2011,63,25.067861,674389,900000
2011,63,25.340174,671938,900000
2011,56,22.63319,696301,900000
2011,52,20.897839,711919,900000
2011,55,22.374173,698632,900000
2011,45,17.713712,740576,900000
2011,42,16.456396,751892,900000
2011,43,16.643354,750209,900000
2011,36,13.88556,775029,900000
2011,36,13.885801,775027,900000
2011,36,14.835365,766481,900000
2011,26,10.11139,808997,900000
2011,24,10.030903,809721,900000
2011,23,8.829415,820535,900000
2011,12,4.976549,855211,900000
2011,12,4.908358,855824,900000
2011,14,5.978758,846191,900000
2011,2,1.212054,889091,900000
2011,3,1.645611,885189,900000
2011,5,1.598756,885611,900000
2012,297,99.584921,3943,950000
2012,296,99.924568,716,950000
2012,294,99.447475,5248,950000
2012,285,99.027435,9239,950000
2012,282,99.12019,8358,950000
2012,284,99.618042,3628,950000
2012,272,98.967048,9813,950000
2012,276,99.552767,4248,950000
2012,275,98.997008,9528,950000
2012,266,99.520679,4553,950000
2012,266,99.550284,4272,950000
2012,264,99.309628,6558,950000
2012,252,98.847087,10952,950000
2012,253,98.993354,9563,950000
2012,256,98.506899,14184,950000
2012,242,98.558358,13695,950000
2012,243,98.78493,11543,950000
2012,242,98.157495,17503,950000
2012,233,98.009565,18909,950000
2012,234,98.487691,14366,950000
2012,236,97.74288,21442,950000
2012,222,97.857616,20352,950000
2012,222,97.456468,24163,950000
2012,225,98.306391,16089,950000
2012,216,97.312237,25533,950000
2012,216,96.90075,29442,950000
2012,216,97.260366,26026,950000
2012,203,96.370401,34481,950000
2012,206,96.517644,33082,950000
2012,202,96.921751,29243,950000
2012,196,94.534828,51919,950000
2012,192,94.899901,48450,950000
2012,193,94.611213,51193,950000
2012,183,94.502715,52224,950000
2012,184,94.549564,51779,950000
2012,185,94.870636,48728,950000
2012,175,90.639188,88927,950000
2012,174,90.437003,90848,950000
2012,176,90.74329,87938,950000
2012,163,90.346535,91707,950000
2012,165,90.611413,89191,950000
2012,163,90.131408,93751,950000
2012,154,89.229922,102315,950000
2012,153,89.442445,100296,950000
2012,152,89.833113,96585,950000
2012,145,81.802959,172871,950000
2012,143,82.168564,169398,950000
2012,146,82.400872,167191,950000
2012,133,81.238788,178231,950000
2012,133,81.081118,179729,950000
2012,135,80.970136,180783,950000
2012,123,79.939006,190579,950000
2012,123,79.646952,193353,950000
2012,124,79.99725,190026,950000
2012,114,70.895363,276494,950000
2012,112,71.031119,275204,950000
2012,114,70.958327,275895,950000
2012,105,69.88313,286110,950000
2012,102,70.225288,282859,950000
2012,104,70.092236,284123,950000
2012,93,57.033285,408183,950000
2012,94,56.646169,411861,950000
2012,96,57.298283,405666,950000
2012,83,54.86886,428745,950000
2012,86,55.762415,420257,950000
2012,86,55.674479,421092,950000
2012,73,29.419017,670519,950000
2012,72,28.630617,678009,950000
2012,76,30.039183,664627,950000
2012,63,25.34821,709192,950000
2012,62,24.838985,714029,950000
2012,64,25.867272,704260,950000
2012,56,21.768195,743202,950000
2012,55,22.174201,739345,950000
2012,52,20.772478,752661,950000
2012,45,17.601349,782787,950000
2012,43,17.356755,785110,950000
2012,43,17.344271,785229,950000
2012,34,13.270837,823927,950000
2012,34,13.913607,817820,950000
2012,34,13.550513,821270,950000
2012,26,10.704815,848304,950000
2012,24,9.439564,860324,950000
2012,22,8.984605,864646,950000
2012,15,5.484071,897901,950000
2012,12,5.11191,901436,950000
2012,13,5.204136,900560,950000
2012,2,1.185727,938735,950000
2012,5,1.96197,931361,950000
2012,3,1.481971,935921,950000
2013,297,99.586302,4136,1000000
2013,296,99.614067,3859,1000000
2013,294,99.575182,4248,1000000
2013,282,99.224779,7752,1000000
2013,283,98.973856,10261,1000000
2013,285,99.395517,6044,1000000
2013,273,98.744961,12550,1000000
2013,274,99.500019,4999,1000000
2013,276,99.472988,5270,1000000
2013,266,98.512118,14878,1000000
2013,265,99.248258,7517,1000000
2013,262,98.438986,15610,1000000
2013,254,98.273826,17261,1000000
2013,256,99.263755,7362,1000000
2013,253,98.818686,11813,1000000
2013,244,98.482243,15177,1000000
2013,242,98.073757,19262,1000000
2013,244,98.437597,15624,1000000
2013,233,97.987995,20120,1000000
2013,233,97.711211,22887,1000000
2013,235,97.670038,23299,1000000
2013,223,97.586271,24137,1000000
2013,224,97.478963,25210,1000000
2013,225,97.53873,24612,1000000
2013,212,96.63222,33677,1000000
2013,216,96.626904,33730,1000000
2013,215,96.416642,35833,1000000
2013,204,95.875024,41249,1000000
2013,203,96.252668,37473,1000000
2013,206,95.936175,40638,1000000
2013,195,94.31373,56862,1000000
2013,193,94.150268,58497,1000000
2013,196,94.139511,58604,1000000
2013,182,94.385239,56147,1000000
2013,184,94.188068,58119,1000000
2013,182,94.640327,53596,1000000
2013,175,90.861027,91389,1000000
2013,176,90.671507,93284,1000000
2013,172,89.967082,100329,1000000
2013,164,89.471456,105285,1000000
2013,165,90.291429,97085,1000000
2013,164,90.200227,97997,1000000
2013,155,89.166856,108331,1000000
2013,156,89.234245,107657,1000000
2013,154,89.623757,103762,1000000
2013,143,82.049466,179505,1000000
2013,142,81.919601,180803,1000000
2013,142,81.725382,182746,1000000
2013,134,80.872902,191270,1000000
2013,132,80.798009,192019,1000000
2013,132,80.282613,197173,1000000
2013,122,79.449882,205501,1000000
2013,123,79.701153,202988,1000000
2013,124,79.799649,202003,1000000
2013,114,71.303708,286962,1000000
2013,113,70.691272,293087,1000000
2013,116,71.419424,285805,1000000
2013,104,70.224597,297754,1000000
2013,102,69.499722,305002,1000000
2013,106,70.462572,295374,1000000
2013,92,56.176732,438232,1000000
2013,93,57.079259,429207,1000000
2013,94,57.245035,427549,1000000
2013,86,55.212232,447877,1000000
2013,85,55.385,446150,1000000
2013,85,55.325287,446747,1000000
2013,76,30.196661,698033,1000000
2013,76,29.886051,701139,1000000
2013,75,30.031882,699681,1000000
2013,64,25.536348,744636,1000000
2013,64,25.460708,745392,1000000
2013,63,24.750199,752498,1000000
2013,56,22.547599,774524,1000000
2013,53,20.872924,791270,1000000
2013,53,21.477683,785223,1000000
2013,45,18.267852,817321,1000000
2013,43,17.173854,828261,1000000
2013,45,17.948963,820510,1000000
2013,35,13.953133,860468,1000000
2013,35,14.178085,858219,1000000
2013,36,14.492039,855079,1000000
2013,23,9.397647,906023,1000000
2013,23,8.695322,913046,1000000
2013,24,9.759644,902403,1000000
2013,12,5.187169,948128,1000000
2013,12,4.374838,956251,1000000
2013,16,6.014321,939856,1000000
2013,5,1.608663,983913,1000000
2013,2,0.625746,993742,1000000
2013,4,1.678475,983215,1000000
2014,297,99.285206,7505,1050000
2014,297,99.241097,7968,1050000
2014,296,99.66399,3528,1050000
2014,283,98.823599,12352,1050000
2014,285,99.086896,9587,1050000
2014,284,99.44276,5851,1050000
2014,273,98.781847,12790,1050000
2014,274,98.766098,12955,1050000
2014,274,98.346727,17359,1050000
2014,264,98.326037,17576,1050000
2014,262,98.657808,14093,1050000
2014,266,99.125766,9179,1050000
2014,252,98.811236,12482,1050000
2014,254,98.688744,13768,1050000
2014,255,98.282031,18038,1050000
2014,242,97.563296,25585,1050000
2014,245,97.894739,22105,1050000
2014,245,97.850374,22571,1050000
2014,235,97.80252,23073,1050000
2014,232,97.516556,26076,1050000
2014,236,97.681598,24343,1050000
2014,224,97.292226,28431,1050000
2014,224,97.431707,26967,1050000
2014,226,97.740956,23719,1050000
2014,216,96.398067,37820,1050000
2014,214,95.942209,42606,1050000
2014,214,96.329789,38537,1050000
2014,203,96.138706,40543,1050000
2014,202,95.980263,42207,1050000
2014,204,95.78424,44265,1050000
2014,192,94.181363,61095,1050000
2014,194,94.269809,60167,1050000
2014,193,94.76918,54923,1050000
2014,183,94.032984,62653,1050000
2014,185,94.513539,57607,1050000
2014,186,94.106484,61881,1050000
2014,172,89.802072,107078,1050000
2014,174,90.174708,103165,1050000
2014,172,90.380016,101009,1050000
2014,164,90.11116,103832,1050000
2014,165,89.506433,110182,1050000
2014,163,89.984465,105163,1050000
2014,154,89.740849,107721,1050000
2014,155,89.490835,110346,1050000
2014,156,89.273692,112626,1050000
2014,143,80.990002,199604,1050000
2014,142,81.085886,198598,1050000
2014,144,81.198777,197412,1050000
2014,134,80.669042,202975,1050000
2014,135,80.888946,200666,1050000
2014,132,80.705444,202592,1050000
2014,125,79.530866,214925,1050000
2014,123,79.360059,216719,1050000
2014,125,80.025655,209730,1050000
2014,116,71.189412,302511,1050000
2014,112,70.721127,307428,1050000
2014,115,70.875761,305804,1050000
2014,103,69.934856,315684,1050000
2014,102,69.915968,315882,1050000
2014,104,70.189552,313009,1050000
2014,92,56.513778,456605,1050000
2014,92,56.297677,458874,1050000
2014,93,56.835728,453224,1050000
2014,82,54.435856,478423,1050000
2014,84,55.064704,471820,1050000
2014,83,54.99544,472547,1050000
2014,76,30.287222,731984,1050000
2014,76,29.614391,739048,1050000
2014,73,28.937662,746154,1050000
2014,63,25.024516,787242,1050000
2014,63,25.002178,787477,1050000
2014,62,24.549465,792230,1050000
2014,55,21.486421,824392,1050000
2014,53,20.628019,833405,1050000
2014,54,21.784019,821267,1050000
2014,44,17.521413,866025,1050000
2014,45,17.953098,861492,1050000
2014,46,17.891371,862140,1050000
2014,36,14.594107,896761,1050000
2014,36,14.139139,901539,1050000
2014,33,12.990036,913604,1050000
2014,23,8.774283,957870,1050000
2014,24,9.188371,953522,1050000
2014,26,10.399152,940808,1050000
2014,13,4.71625,1000479,1050000
2014,14,5.332694,994006,1050000
2014,15,6.159046,985330,1050000
2014,4,2.033307,1028650,1050000
2014,6,2.359755,1025222,1050000
2014,3,0.719183,1042448,1050000
2015,296,98.837454,12788,1100000
2015,296,98.726866,14004,1100000
2015,295,99.242643,8330,1100000
2015,283,98.913453,11952,1100000
2015,283,98.396718,17636,1100000
2015,282,98.61202,15267,1100000
2015,272,98.584059,15575,1100000
2015,274,98.712542,14162,1100000
2015,272,98.33497,18315,1100000
2015,264,98.063581,21300,1100000
2015,265,98.693356,14373,1100000
2015,263,98.076066,21163,1100000
