Year,Marks,Percentile,Rank,Total_Candidates
2015,256,97.974646,22278,1100000
2015,254,98.819475,12985,1100000
2015,252,98.781925,13398,1100000
2015,242,97.372645,28900,1100000
2015,244,97.953329,22513,1100000
2015,246,98.013732,21848,1100000
2015,236,97.779013,24430,1100000
2015,232,97.922916,22847,1100000
2015,235,97.291149,29797,1100000
2015,223,96.919984,33880,1100000
2015,223,96.907815,34014,1100000
2015,223,97.456652,27976,1100000
2015,212,95.812975,46057,1100000
2015,216,96.20441,41751,1100000
2015,216,96.462224,38915,1100000
2015,204,96.359196,40048,1100000
2015,203,95.831863,45849,1100000
2015,206,95.958414,44457,1100000
2015,195,94.575049,59674,1100000
2015,193,94.203535,63761,1100000
2015,192,94.306567,62627,1100000
2015,184,94.019477,65785,1100000
2015,186,93.585153,70563,1100000
2015,186,94.038465,65576,1100000
2015,173,90.167347,108159,1100000
2015,175,90.103928,108856,1100000
2015,172,89.936521,110698,1100000
2015,162,89.691376,113394,1100000
2015,162,89.839498,111765,1100000
2015,163,89.874645,111378,1100000
2015,153,88.577781,125644,1100000
2015,153,89.543721,115019,1100000
2015,154,89.472542,115802,1100000
2015,146,81.492764,203579,1100000
2015,144,80.98123,209206,1100000
2015,145,81.062684,208310,1100000
2015,132,80.127531,218597,1100000
2015,136,80.600581,213393,1100000
2015,135,81.006083,208933,1100000
2015,123,78.928099,231790,1100000
2015,125,79.771582,222512,1100000
2015,122,78.848074,232671,1100000
2015,113,70.561808,323820,1100000
2015,116,70.678093,322540,1100000
2015,112,71.052339,318424,1100000
2015,102,69.016468,340818,1100000
2015,102,69.586647,334546,1100000
2015,105,70.233916,327426,1100000
2015,96,57.392745,468679,1100000
2015,94,56.849154,474659,1100000
2015,94,57.164324,471192,1100000
2015,83,54.525734,500216,1100000
2015,85,54.769486,497535,1100000
2015,85,55.542326,489034,1100000
2015,76,30.365843,765975,1100000
2015,73,28.396545,787638,1100000
2015,72,28.174886,790076,1100000
2015,62,24.95967,825443,1100000
2015,66,25.641043,817948,1100000
2015,62,24.52066,830272,1100000
2015,55,22.230908,855460,1100000
2015,56,21.891433,859194,1100000
2015,54,21.599038,862410,1100000
2015,42,16.252296,921224,1100000
2015,44,17.113241,911754,1100000
2015,46,18.216174,899622,1100000
2015,32,13.041321,956545,1100000
2015,36,13.818687,947994,1100000
2015,32,12.53757,962086,1100000
2015,24,9.114315,999742,1100000
2015,22,8.238777,1009373,1100000
2015,23,9.451728,996030,1100000
2015,12,4.571451,1049714,1100000
2015,12,4.793257,1047274,1100000
2015,14,5.314191,1041543,1100000
2015,5,1.848689,1079664,1100000
2015,4,1.80422,1080153,1100000
2015,3,1.218203,1086599,1100000
2016,297,98.724443,14668,1150000
2016,297,99.39874,6914,1150000
2016,297,99.355467,7412,1150000
2016,286,98.659467,15416,1150000
2016,286,99.085394,10517,1150000
2016,284,98.467529,17623,1150000
2016,273,98.445593,17875,1150000
2016,276,98.207296,20616,1150000
2016,274,98.782793,13997,1150000
2016,265,98.649852,15526,1150000
2016,264,97.946852,23611,1150000
2016,266,98.649101,15535,1150000
2016,252,98.562726,16528,1150000
2016,255,98.289701,19668,1150000
2016,255,97.829695,24958,1150000
2016,244,97.984603,23177,1150000
2016,242,97.019011,34281,1150000
2016,243,97.135396,32942,1150000
2016,234,97.084293,33530,1150000
2016,233,97.656873,26945,1150000
2016,236,97.39666,29938,1150000
2016,223,96.958324,34979,1150000
2016,224,97.669234,26803,1150000
2016,222,96.770368,37140,1150000
2016,213,96.096456,44890,1150000
2016,216,96.316245,42363,1150000
2016,214,96.248128,43146,1150000
2016,203,95.648191,50045,1150000
2016,203,95.557822,51085,1150000
2016,205,95.444747,52385,1150000
2016,196,93.66691,72830,1150000
2016,195,93.713503,72294,1150000
2016,195,93.607587,73512,1150000
2016,184,93.434978,75497,1150000
2016,185,93.360601,76353,1150000
2016,183,93.717524,72248,1150000
2016,173,89.335204,122645,1150000
2016,173,90.132047,113481,1150000
2016,176,89.839578,116844,1150000
2016,164,88.991266,126600,1150000
2016,166,89.333532,122664,1150000
2016,166,88.972044,126821,1150000
2016,154,88.669989,130295,1150000
2016,153,88.532048,131881,1150000
2016,153,89.370235,122242,1150000
2016,142,80.651394,222508,1150000
2016,142,80.712824,221802,1150000
2016,146,81.637282,211171,1150000
2016,135,80.698947,221962,1150000
2016,135,80.513511,224094,1150000
2016,134,80.628454,222772,1150000
2016,125,78.904302,242600,1150000
2016,126,79.915216,230975,1150000
2016,126,79.610126,234483,1150000
2016,114,70.519715,339023,1150000
2016,114,70.557452,338589,1150000
2016,113,71.016349,333311,1150000
2016,103,69.102855,355317,1150000
2016,102,69.418167,351691,1150000
2016,105,69.699,348461,1150000
2016,95,56.79146,496898,1150000
2016,95,56.503776,500206,1150000
2016,92,55.891764,507244,1150000
2016,84,55.264983,514452,1150000
2016,85,54.610612,521977,1150000
2016,86,54.896545,518689,1150000
2016,76,30.386236,800558,1150000
2016,73,28.90785,817559,1150000
2016,72,27.898032,829172,1150000
2016,62,24.560106,867558,1150000
2016,65,25.566306,855987,1150000
2016,62,24.113625,872693,1150000
2016,56,21.855393,898662,1150000
2016,54,21.781951,899507,1150000
2016,52,20.020421,919765,1150000
2016,43,17.139657,952893,1150000
2016,43,16.939139,955199,1150000
2016,44,17.548582,948191,1150000
2016,32,13.073449,999655,1150000
2016,32,12.160419,1010155,1150000
2016,34,13.01453,1000332,1150000
2016,22,8.279592,1054784,1150000
2016,25,10.062465,1034281,1150000
2016,23,9.347005,1042509,1150000
2016,13,4.953661,1093032,1150000
2016,13,5.161442,1090643,1150000
2016,12,4.583427,1097290,1150000
2016,2,1.113314,1137196,1150000
2016,3,1.080123,1137578,1150000
2016,3,1.660666,1130902,1150000
2017,294,98.904345,12928,1180000
2017,294,99.036321,11371,1180000
2017,294,98.382363,19088,1180000
2017,282,98.81219,14016,1180000
2017,286,98.685196,15514,1180000
2017,282,98.796852,14197,1180000
2017,272,98.398485,18897,1180000
2017,273,98.327521,19735,1180000
2017,275,98.06725,22806,1180000
2017,264,98.071486,22756,1180000
2017,264,98.481905,17913,1180000
2017,265,98.197356,21271,1180000
2017,253,97.92728,24458,1180000
2017,252,97.597583,28348,1180000
2017,254,98.183995,21428,1180000
2017,245,97.089303,34346,1180000
2017,246,97.338207,31409,1180000
2017,244,97.044686,34872,1180000
2017,235,97.419199,30453,1180000
2017,236,97.481347,29720,1180000
2017,234,96.819865,37525,1180000
2017,223,97.127447,33896,1180000
2017,226,97.520702,29255,1180000
2017,222,96.950733,35981,1180000
2017,215,95.516542,52904,1180000
2017,214,95.512961,52947,1180000
2017,212,96.083652,46212,1180000
2017,202,95.865473,48787,1180000
2017,203,95.764507,49978,1180000
2017,205,95.699765,50742,1180000
2017,195,93.720039,74103,1180000
2017,195,93.853845,72524,1180000
2017,193,94.166831,68831,1180000
2017,182,93.467815,77079,1180000
2017,186,93.523115,76427,1180000
2017,185,93.976423,71078,1180000
2017,173,89.871396,119517,1180000
2017,173,90.070573,117167,1180000
2017,173,89.990803,118108,1180000
2017,165,89.108047,128525,1180000
2017,163,89.2672,126647,1180000
2017,162,88.722928,133069,1180000
2017,155,89.190433,127552,1180000
2017,153,88.430383,136521,1180000
2017,153,88.373817,137188,1180000
2017,146,80.847533,225999,1180000
2017,142,80.632031,228542,1180000
2017,145,81.085021,223196,1180000
2017,132,80.063421,235251,1180000
2017,132,79.791882,238455,1180000
2017,132,79.799846,238361,1180000
2017,124,79.270337,244610,1180000
2017,122,79.190273,245554,1180000
2017,125,79.681821,239754,1180000
2017,114,70.98571,342368,1180000
2017,113,70.427778,348952,1180000
2017,115,71.053883,341564,1180000
2017,102,69.075434,364909,1180000
2017,104,69.820583,356117,1180000
2017,102,68.793042,368242,1180000
2017,95,56.582359,512328,1180000
2017,94,56.767202,510147,1180000
2017,96,56.908712,508477,1180000
2017,82,54.80857,533258,1180000
2017,85,54.927369,531857,1180000
2017,85,55.020906,530753,1180000
2017,75,29.28975,834380,1180000
2017,73,28.355771,845401,1180000
2017,76,30.350206,821867,1180000
2017,66,26.117603,871812,1180000
2017,64,25.142599,883317,1180000
2017,66,25.566156,878319,1180000
2017,52,20.474435,938401,1180000
2017,55,21.296343,928703,1180000
2017,56,22.021497,920146,1180000
2017,44,16.82334,981484,1180000
2017,43,16.747931,982374,1180000
2017,46,18.473518,962012,1180000
2017,34,13.371247,1022219,1180000
2017,35,13.808245,1017062,1180000
2017,36,13.813142,1017004,1180000
2017,23,8.754653,1076695,1180000
2017,23,8.741149,1076854,1180000
2017,26,10.17735,1059907,1180000
2017,16,6.760947,1100220,1180000
2017,13,5.278432,1117714,1180000
2017,13,4.991097,1121105,1180000
2017,3,0.924947,1169085,1180000
2017,3,1.549705,1161713,1180000
2017,2,0.317587,1176252,1180000
2018,293,98.674307,15908,1200000
2018,293,98.58539,16975,1200000
2018,297,98.769592,14764,1200000
2018,282,97.767313,26792,1200000
2018,285,97.908387,25099,1200000
2018,282,98.527159,17674,1200000
2018,272,98.360605,19672,1200000
2018,272,97.580334,29035,1200000
2018,272,97.598962,28812,1200000
2018,263,97.779098,26650,1200000
2018,265,98.068083,23183,1200000
2018,263,98.137243,22353,1200000
2018,252,97.551728,29379,1200000
2018,256,98.10343,22758,1200000
2018,252,97.562913,29245,1200000
2018,242,96.96073,36471,1200000
2018,246,97.041464,35502,1200000
2018,246,97.109738,34683,1200000
2018,232,96.973015,36323,1200000
2018,234,96.687986,39744,1200000
2018,233,97.031084,35626,1200000
2018,223,97.036426,35562,1200000
2018,222,96.640174,40317,1200000
2018,223,97.228561,33257,1200000
2018,213,95.552332,53372,1200000
2018,216,95.960566,48473,1200000
2018,212,95.428796,54854,1200000
2018,203,95.354274,55748,1200000
2018,205,95.353445,55758,1200000
2018,204,95.617083,52595,1200000
2018,193,93.824641,74104,1200000
2018,194,93.151933,82176,1200000
2018,194,93.141263,82304,1200000
2018,186,93.835331,73976,1200000
2018,182,93.493793,78074,1200000
2018,184,92.948467,84618,1200000
2018,176,89.508123,125902,1200000
2018,174,89.041981,131496,1200000
2018,176,89.646292,124244,1200000
2018,166,88.871913,133537,1200000
2018,164,89.428266,126860,1200000
2018,165,89.082011,131015,1200000
2018,153,88.622904,136525,1200000
2018,153,88.412475,139050,1200000
2018,156,88.558689,137295,1200000
2018,142,80.742881,231085,1200000
2018,145,80.696438,231642,1200000
2018,146,80.797785,230426,1200000
2018,132,79.805712,242331,1200000
2018,133,80.254352,236947,1200000
2018,135,80.016546,239801,1200000
2018,122,78.62991,256441,1200000
2018,126,79.282351,248611,1200000
2018,124,78.455384,258535,1200000
2018,116,71.088206,346941,1200000
2018,112,70.506744,353919,1200000
2018,113,70.010523,359873,1200000
2018,102,69.325361,368095,1200000
2018,102,68.722371,375331,1200000
2018,106,69.278561,368657,1200000
2018,94,56.767074,518795,1200000
2018,93,56.55358,521357,1200000
2018,94,56.539759,521522,1200000
2018,82,54.277645,548668,1200000
2018,86,54.709114,543490,1200000
2018,84,55.06666,539200,1200000
2018,72,27.99834,864019,1200000
2018,72,27.960046,864479,1200000
2018,76,29.994772,840062,1200000
2018,65,25.238186,897141,1200000
2018,64,24.871147,901546,1200000
2018,66,26.019276,887768,1200000
2018,52,20.913386,949039,1200000
2018,54,21.308247,944301,1200000
2018,53,20.722719,951327,1200000
2018,46,18.286398,980563,1200000
2018,42,16.013421,1007838,1200000
2018,45,17.994707,984063,1200000
2018,35,13.972339,1032331,1200000
2018,33,13.367925,1039584,1200000
2018,36,13.720219,1035357,1200000
2018,26,10.606991,1072716,1200000
2018,24,9.328388,1088059,1200000
2018,22,8.368256,1099580,1200000
2018,12,4.830756,1142030,1200000
2018,16,6.30386,1124353,1200000
2018,13,5.276003,1136687,1200000
2018,5,1.697712,1179627,1200000
2018,6,2.127947,1174464,1200000
2018,3,1.358532,1183697,1200000
2019,296,98.196734,21999,1220000
2019,295,98.033325,23993,1220000
2019,294,98.807739,14545,1220000
2019,283,97.853144,26191,1220000
2019,284,98.250251,21346,1220000
2019,285,97.609142,29168,1220000
2019,275,97.417267,31509,1220000
2019,276,97.516543,30298,1220000
2019,272,97.460758,30978,1220000
2019,263,97.272296,33277,1220000
2019,262,97.984686,24586,1220000
2019,265,97.548672,29906,1220000
2019,255,98.054936,23729,1220000
2019,254,97.988138,24544,1220000
2019,256,97.206269,34083,1220000
2019,244,96.582256,41696,1220000
2019,246,97.20034,34155,1220000
2019,245,96.690157,40380,1220000
2019,236,96.389489,44048,1220000
2019,233,97.034482,36179,1220000
2019,232,96.838406,38571,1220000
2019,225,96.895328,37876,1220000
2019,223,96.143089,47054,1220000
2019,225,96.416428,43719,1220000
2019,213,95.220175,58313,1220000
2019,212,94.941643,61711,1220000
2019,214,95.142055,59266,1220000
2019,202,94.914524,62042,1220000
2019,205,94.962204,61461,1220000
2019,203,95.234094,58144,1220000
2019,194,93.729276,76502,1220000
2019,195,93.818925,75409,1220000
2019,193,93.419653,80280,1220000
2019,182,92.765366,88262,1220000
2019,183,93.30145,81722,1220000
2019,183,93.541557,78793,1220000
2019,174,89.54843,127509,1220000
2019,175,89.621235,126620,1220000
2019,176,88.869494,135792,1220000
2019,164,89.012351,134049,1220000
2019,163,89.230623,131386,1220000
2019,163,88.914272,135245,1220000
2019,152,88.363363,141966,1220000
2019,156,88.826614,136315,1220000
2019,155,88.526871,139972,1220000
2019,142,80.662253,235920,1220000
2019,146,80.765531,234660,1220000
2019,144,80.650663,236061,1220000
2019,132,79.742307,247143,1220000
2019,133,79.242172,253245,1220000
2019,133,79.680108,247902,1220000
2019,125,78.469965,262666,1220000
2019,125,79.355822,251858,1220000
2019,125,78.701816,259837,1220000
2019,115,70.377012,361400,1220000
2019,115,70.788949,356374,1220000
2019,116,70.077688,365052,1220000
2019,103,69.117701,376764,1220000
2019,104,68.976461,378487,1220000
2019,106,69.615762,370687,1220000
2019,93,55.841255,538736,1220000
2019,94,56.555254,530025,1220000
2019,92,55.888337,538162,1220000
2019,82,53.885249,562599,1220000
2019,82,54.525696,554786,1220000
2019,84,54.263766,557982,1220000
2019,75,29.518052,859879,1220000
2019,75,29.896697,855260,1220000
2019,72,27.956646,878928,1220000
2019,65,25.286254,911507,1220000
2019,65,25.635724,907244,1220000
2019,63,24.32671,923214,1220000
2019,55,21.464798,958129,1220000
2019,56,21.806236,953963,1220000
2019,54,21.08213,962798,1220000
2019,46,17.919079,1001387,1220000
2019,46,17.543031,1005975,1220000
2019,43,16.489804,1018824,1220000
2019,36,13.631192,1053699,1220000
2019,36,14.37229,1044658,1220000
2019,33,12.625695,1065966,1220000
2019,26,9.907202,1099132,1220000
2019,26,10.526303,1091579,1220000
2019,26,10.667874,1089851,1220000
2019,13,4.660617,1163140,1220000
2019,15,5.751409,1149832,1220000
2019,12,4.751959,1162026,1220000
2019,6,2.696357,1187104,1220000
2019,6,2.340241,1191449,1220000
2019,5,2.32466,1191639,1220000
2020,296,98.323351,20958,1250000
2020,295,98.018188,24772,1250000
2020,296,98.531205,18359,1250000
2020,283,98.075237,24059,1250000
2020,286,97.511385,31107,1250000
2020,282,97.919572,26005,1250000
2020,272,97.778843,27764,1250000
2020,275,97.205267,34934,1250000
2020,272,97.93158,25855,1250000
2020,263,97.22934,34633,1250000
2020,266,97.839556,27005,1250000
2020,263,97.362631,32967,1250000
2020,252,97.450362,31870,1250000
2020,255,97.32519,33435,1250000
2020,256,97.037453,37031,1250000
2020,245,96.760872,40489,1250000
2020,246,96.313107,46086,1250000
2020,242,96.944979,38187,1250000
2020,232,96.104596,48692,1250000
2020,234,96.077872,49026,1250000
2020,236,96.607595,42405,1250000
2020,223,96.344825,45689,1250000
2020,225,96.265833,46677,1250000
2020,224,96.560875,42989,1250000
2020,215,95.087591,61405,1250000
2020,213,94.782246,65221,1250000
2020,213,94.704795,66190,1250000
2020,205,95.387151,57660,1250000
2020,202,95.390891,57613,1250000
2020,203,94.449778,69377,1250000
2020,195,93.391763,82602,1250000
2020,192,93.347304,83158,1250000
2020,193,93.206105,84923,1250000
2020,183,92.805566,89930,1250000
2020,185,92.825072,89686,1250000
2020,183,93.085232,86434,1250000
2020,176,89.584557,130193,1250000
2020,175,88.776888,140288,1250000
2020,173,88.870498,139118,1250000
2020,163,88.316746,146040,1250000
2020,162,88.424113,144698,1250000
2020,165,88.568803,142889,1250000
2020,153,88.595106,142561,1250000
2020,155,87.861551,151730,1250000
2020,154,88.582965,142712,1250000
2020,146,80.568707,242891,1250000
2020,142,80.150032,248124,1250000
2020,143,80.625471,242181,1250000
2020,136,80.283197,246460,1250000
2020,135,79.260858,259239,1250000
2020,134,79.378531,257768,1250000
2020,125,78.272174,271597,1250000
2020,123,78.141344,273233,1250000
2020,126,79.05278,261840,1250000
2020,114,70.63663,367042,1250000
2020,114,69.822176,377222,1250000
2020,115,70.526552,368418,1250000
2020,104,69.207185,384910,1250000
2020,102,68.712861,391089,1250000
2020,104,68.600569,392492,1250000
2020,95,56.493541,543830,1250000
2020,96,56.188472,547644,1250000
2020,93,56.072992,549087,1250000
2020,82,54.374012,570324,1250000
2020,84,54.96641,562919,1250000
2020,84,54.376094,570298,1250000
2020,73,28.71516,891060,1250000
2020,72,28.221485,897231,1250000
2020,74,28.636825,892039,1250000
2020,62,24.12966,948379,1250000
2020,62,24.308627,946142,1250000
2020,63,24.906591,938667,1250000
2020,55,21.761734,977978,1250000
2020,52,20.800473,989994,1250000
2020,52,20.520779,993490,1250000
2020,44,17.55477,1030565,1250000
2020,44,17.709134,1028635,1250000
2020,45,17.489376,1031382,1250000
2020,35,13.914071,1076074,1250000
2020,34,12.938623,1088267,1250000
2020,36,13.58508,1080186,1250000
2020,26,9.700271,1128746,1250000
2020,25,9.461319,1131733,1250000
2020,26,9.764191,1127947,1250000
2020,15,5.87811,1176523,1250000
2020,14,5.041654,1186979,1250000
2020,13,5.147085,1185661,1250000
2020,5,1.508804,1231139,1250000
2020,3,1.272969,1234087,1250000
2020,4,1.334621,1233317,1250000
2021,296,97.792988,28249,1280000
2021,295,97.500151,31998,1280000
2021,297,98.246085,22450,1280000
2021,283,97.797921,28186,1280000
2021,285,97.666069,29874,1280000
2021,286,97.325533,34233,1280000
