Year,Marks,Percentile,Rank,Total_Candidates
2021,272,97.325155,34238,1280000
2021,273,97.275246,34876,1280000
2021,272,97.489361,32136,1280000
2021,264,97.556221,31280,1280000
2021,262,97.697369,29473,1280000
2021,266,96.988488,38547,1280000
2021,255,97.171606,36203,1280000
2021,254,97.348663,33937,1280000
2021,255,97.059273,37641,1280000
2021,242,96.951337,39022,1280000
2021,246,96.251868,47976,1280000
2021,246,97.047039,37797,1280000
2021,234,95.894485,52550,1280000
2021,232,96.420914,45812,1280000
2021,236,96.599143,43530,1280000
2021,224,96.001094,51185,1280000
2021,226,95.791688,53866,1280000
2021,224,96.132025,49510,1280000
2021,214,94.890514,65401,1280000
2021,216,95.043306,63445,1280000
2021,216,95.020587,63736,1280000
2021,206,95.024419,63687,1280000
2021,203,94.325802,72629,1280000
2021,203,95.15459,62021,1280000
2021,192,92.519829,95746,1280000
2021,192,92.671708,93802,1280000
2021,195,92.717349,93217,1280000
2021,182,93.020175,89341,1280000
2021,182,93.225415,86714,1280000
2021,185,92.386595,97451,1280000
2021,175,88.71372,144464,1280000
2021,175,89.225127,137918,1280000
2021,173,88.62211,145636,1280000
2021,163,88.755749,143926,1280000
2021,165,88.155182,151613,1280000
2021,165,88.032414,153185,1280000
2021,155,88.179299,151304,1280000
2021,154,87.654925,158016,1280000
2021,155,87.87479,155202,1280000
2021,144,80.269743,252547,1280000
2021,143,80.557249,248867,1280000
2021,144,80.885794,244661,1280000
2021,136,79.193858,266318,1280000
2021,135,79.831713,258154,1280000
2021,132,79.245681,265655,1280000
2021,126,78.42213,276196,1280000
2021,124,78.695556,272696,1280000
2021,126,78.73093,272244,1280000
2021,114,69.836699,386090,1280000
2021,116,70.380527,379129,1280000
2021,112,69.467015,390822,1280000
2021,102,68.215247,406844,1280000
2021,105,68.84799,398745,1280000
2021,102,68.914616,397892,1280000
2021,92,55.752991,566361,1280000
2021,96,56.140209,561405,1280000
2021,95,56.464814,557250,1280000
2021,82,54.3133,584789,1280000
2021,82,54.065138,587966,1280000
2021,83,54.177096,586533,1280000
2021,76,29.31136,904814,1280000
2021,72,28.277822,918043,1280000
2021,73,28.861187,910576,1280000
2021,64,25.136573,958251,1280000
2021,65,24.938273,960790,1280000
2021,65,25.231973,957030,1280000
2021,54,20.633557,1015890,1280000
2021,52,20.002164,1023972,1280000
2021,56,21.527106,1004453,1280000
2021,45,17.824752,1051843,1280000
2021,46,18.118029,1048089,1280000
2021,45,17.938578,1050386,1280000
2021,34,13.720238,1104380,1280000
2021,33,13.13393,1111885,1280000
2021,32,12.019967,1126144,1280000
2021,22,8.182952,1175258,1280000
2021,24,9.77882,1154831,1280000
2021,22,8.479528,1171462,1280000
2021,14,5.071074,1215090,1280000
2021,15,5.807697,1205661,1280000
2021,14,5.34602,1211570,1280000
2021,4,1.502672,1260765,1280000
2021,4,1.265366,1263803,1280000
2021,3,0.765236,1270204,1280000
2022,296,98.062974,25181,1300000
2022,296,97.546562,31894,1300000
2022,293,97.57843,31480,1300000
2022,283,97.048215,38373,1300000
2022,285,97.50652,32415,1300000
2022,283,97.207022,36308,1300000
2022,274,97.079989,37960,1300000
2022,274,96.993792,39080,1300000
2022,272,97.289677,35234,1300000
2022,266,97.348227,34473,1300000
2022,264,96.90343,40255,1300000
2022,264,97.472684,32855,1300000
2022,255,97.21604,36191,1300000
2022,252,96.856085,40870,1300000
2022,256,97.156892,36960,1300000
2022,246,96.192519,49497,1300000
2022,245,96.734878,42446,1300000
2022,244,95.998625,52017,1300000
2022,234,96.357673,47350,1300000
2022,234,96.198212,49423,1300000
2022,232,96.460654,46011,1300000
2022,223,95.568081,57614,1300000
2022,226,96.511805,45346,1300000
2022,225,96.379967,47060,1300000
2022,215,95.261458,61601,1300000
2022,214,95.078482,63979,1300000
2022,212,94.741368,68362,1300000
2022,205,94.559015,70732,1300000
2022,206,94.378422,73080,1300000
2022,204,94.955222,65582,1300000
2022,193,92.59089,96318,1300000
2022,195,93.221228,88124,1300000
2022,192,92.562074,96693,1300000
2022,185,93.05711,90257,1300000
2022,184,92.577751,96489,1300000
2022,183,92.716827,94681,1300000
2022,172,88.965708,143445,1300000
2022,174,89.055657,142276,1300000
2022,174,88.846062,145001,1300000
2022,165,88.556745,148762,1300000
2022,163,88.054894,155286,1300000
2022,165,88.499119,149511,1300000
2022,152,87.902942,157261,1300000
2022,152,88.084701,154898,1300000
2022,154,88.029471,155616,1300000
2022,142,79.77833,262881,1300000
2022,146,79.985589,260187,1300000
2022,146,80.360706,255310,1300000
2022,135,79.819305,262349,1300000
2022,135,79.113763,271521,1300000
2022,132,79.377247,268095,1300000
2022,126,78.903247,274257,1300000
2022,124,78.716795,276681,1300000
2022,124,77.809788,288472,1300000
2022,114,69.495489,396558,1300000
2022,115,69.887862,391457,1300000
2022,114,69.797261,392635,1300000
2022,104,68.589548,408335,1300000
2022,102,68.344944,411515,1300000
2022,103,69.011493,402850,1300000
2022,92,55.407618,579700,1300000
2022,94,56.282339,568329,1300000
2022,94,56.261207,568604,1300000
2022,85,54.904049,586247,1300000
2022,82,53.715651,601696,1300000
2022,82,53.692421,601998,1300000
2022,75,28.83258,925176,1300000
2022,76,29.650298,914546,1300000
2022,72,27.793094,938689,1300000
2022,62,24.123968,986388,1300000
2022,62,24.479735,981763,1300000
2022,66,25.510838,968359,1300000
2022,54,21.268646,1023507,1300000
2022,52,19.807343,1042504,1300000
2022,55,21.805239,1016531,1300000
2022,43,16.920605,1080032,1300000
2022,42,16.852228,1080921,1300000
2022,46,18.259752,1062623,1300000
2022,35,13.718807,1121655,1300000
2022,33,12.930149,1131908,1300000
2022,36,13.589241,1123339,1300000
2022,25,9.460225,1177017,1300000
2022,25,9.354933,1178385,1300000
2022,26,10.15484,1167987,1300000
2022,12,4.8444,1237022,1300000
2022,12,4.239887,1244881,1300000
2022,12,4.200342,1245395,1300000
2022,5,2.358677,1269337,1300000
2022,2,0.620016,1291939,1300000
2022,5,1.89138,1275412,1300000
2023,297,97.729828,29966,1320000
2023,296,97.858162,28272,1320000
2023,295,97.277633,35935,1320000
2023,285,96.852825,41542,1320000
2023,285,97.236267,36481,1320000
2023,285,97.699131,30371,1320000
2023,273,96.977525,39896,1320000
2023,272,96.998258,39622,1320000
2023,272,96.494913,46267,1320000
2023,266,96.888669,41069,1320000
2023,263,97.285648,35829,1320000
2023,264,96.667718,43986,1320000
2023,252,96.689737,43695,1320000
2023,256,96.771857,42611,1320000
2023,254,96.712012,43401,1320000
2023,245,95.862093,54620,1320000
2023,246,96.208631,50046,1320000
2023,242,95.613192,57905,1320000
2023,234,96.317261,48612,1320000
2023,232,95.779149,55715,1320000
2023,236,95.944922,53527,1320000
2023,223,95.585061,58277,1320000
2023,222,95.672063,57128,1320000
2023,226,95.625706,57740,1320000
2023,212,94.189438,76699,1320000
2023,214,95.004063,65946,1320000
2023,212,94.105268,77810,1320000
2023,204,93.926054,80176,1320000
2023,204,94.012689,79032,1320000
2023,206,94.324376,74918,1320000
2023,195,92.93436,93266,1320000
2023,196,92.942833,93154,1320000
2023,195,92.879108,93995,1320000
2023,182,92.71239,96196,1320000
2023,185,92.782698,95268,1320000
2023,182,92.525001,98669,1320000
2023,176,88.946828,145901,1320000
2023,172,88.546075,151191,1320000
2023,173,88.242714,155196,1320000
2023,165,88.019939,158136,1320000
2023,165,88.005153,158331,1320000
2023,164,88.188682,155909,1320000
2023,155,88.099021,157092,1320000
2023,155,87.27888,167918,1320000
2023,152,88.009206,158278,1320000
2023,146,80.46587,257850,1320000
2023,143,80.383639,258935,1320000
2023,146,79.797331,266675,1320000
2023,133,78.662471,281655,1320000
2023,132,79.038973,276685,1320000
2023,135,78.889848,278654,1320000
2023,124,78.389781,285254,1320000
2023,126,77.909644,291592,1320000
2023,123,77.563307,296164,1320000
2023,115,69.657541,400520,1320000
2023,112,69.082392,408112,1320000
2023,113,70.029635,395608,1320000
2023,102,67.999051,422412,1320000
2023,102,68.512173,415639,1320000
2023,102,67.850385,424374,1320000
2023,96,56.374093,575861,1320000
2023,93,55.575198,586407,1320000
2023,96,55.956981,581367,1320000
2023,86,54.842342,596081,1320000
2023,85,54.036779,606714,1320000
2023,84,54.090523,606005,1320000
2023,75,29.576635,929588,1320000
2023,74,28.853399,939135,1320000
2023,73,28.252452,947067,1320000
2023,65,25.164974,987822,1320000
2023,63,24.16126,1001071,1320000
2023,66,25.806541,979353,1320000
2023,56,22.162897,1027449,1320000
2023,52,20.664244,1047231,1320000
2023,54,20.520648,1049127,1320000
2023,45,17.37491,1090651,1320000
2023,44,16.947804,1096288,1320000
2023,44,17.016829,1095377,1320000
2023,32,12.04286,1161034,1320000
2023,36,14.027885,1134831,1320000
2023,35,13.688222,1139315,1320000
2023,22,8.158859,1212303,1320000
2023,22,8.194153,1211837,1320000
2023,26,9.837287,1190147,1320000
2023,14,5.475113,1247728,1320000
2023,16,6.105007,1239413,1320000
2023,14,5.152064,1251992,1320000
2023,4,1.443187,1300949,1320000
2023,3,1.061834,1305983,1320000
2023,4,1.202262,1304130,1320000
2024,297,97.186945,37976,1350000
2024,297,97.73318,30602,1350000
2024,297,97.853619,28976,1350000
2024,286,97.051606,39803,1350000
2024,285,97.543358,33164,1350000
2024,282,97.445213,34489,1350000
2024,276,96.949737,41178,1350000
2024,275,96.361188,49123,1350000
2024,275,97.310359,36310,1350000
2024,262,96.720031,44279,1350000
2024,263,96.347267,49311,1350000
2024,266,97.05041,39819,1350000
2024,254,96.421626,48308,1350000
2024,253,96.312165,49785,1350000
2024,254,96.242611,50724,1350000
2024,246,95.816188,56481,1350000
2024,245,95.692287,58154,1350000
2024,244,95.998469,54020,1350000
2024,234,95.441102,61545,1350000
2024,236,95.752884,57336,1350000
2024,233,95.748268,57398,1350000
2024,224,95.893348,55439,1350000
2024,224,95.991275,54117,1350000
2024,222,95.870501,55748,1350000
2024,214,94.130812,79234,1350000
2024,216,94.125984,79299,1350000
2024,216,94.453546,74877,1350000
2024,205,94.618193,72654,1350000
2024,204,94.596455,72947,1350000
2024,204,94.040461,80453,1350000
2024,195,92.051732,107301,1350000
2024,194,92.538822,100725,1350000
2024,196,92.832211,96765,1350000
2024,185,92.238032,104786,1350000
2024,183,92.666792,98998,1350000
2024,182,92.647612,99257,1350000
2024,173,88.784937,151403,1350000
2024,175,88.645871,153280,1350000
2024,173,88.295368,158012,1350000
2024,164,87.614323,167206,1350000
2024,164,87.922375,163047,1350000
2024,162,87.686068,166238,1350000
2024,152,87.752877,165336,1350000
2024,154,87.382184,170340,1350000
2024,154,87.576717,167714,1350000
2024,145,80.331589,265523,1350000
2024,144,79.628475,275015,1350000
2024,142,79.293472,279538,1350000
2024,136,79.09115,282269,1350000
2024,132,78.562435,289407,1350000
2024,134,78.769899,286606,1350000
2024,124,77.936319,297859,1350000
2024,126,78.653533,288177,1350000
2024,126,78.608383,288786,1350000
2024,113,69.453093,412383,1350000
2024,116,69.370549,413497,1350000
2024,114,69.790032,407834,1350000
2024,103,68.396294,426650,1350000
2024,106,68.486216,425436,1350000
2024,103,68.097157,430688,1350000
2024,94,55.437205,601597,1350000
2024,92,55.680394,598314,1350000
2024,94,56.224321,590971,1350000
2024,83,54.187719,618465,1350000
2024,84,54.26687,617397,1350000
2024,82,53.822406,623397,1350000
2024,76,28.993666,958585,1350000
2024,76,29.809927,947565,1350000
2024,72,28.202116,969271,1350000
2024,65,25.420034,1006829,1350000
2024,62,24.279149,1022231,1350000
2024,65,25.127106,1010784,1350000
2024,54,20.800821,1069188,1350000
2024,54,21.08409,1065364,1350000
2024,56,22.175688,1050628,1350000
2024,43,16.190089,1131433,1350000
2024,44,17.094577,1119223,1350000
2024,43,16.260862,1130478,1350000
2024,33,13.098516,1173170,1350000
2024,35,13.225197,1171459,1350000
2024,33,12.706873,1178457,1350000
2024,25,10.063401,1214144,1350000
2024,24,9.615483,1220190,1350000
2024,24,8.834027,1230740,1350000
2024,16,6.550231,1261571,1350000
2024,12,4.796476,1285247,1350000
2024,16,5.741669,1272487,1350000
2024,4,1.409814,1330967,1350000
2024,2,1.035611,1336019,1350000
2024,2,0.995791,1336556,1350000
2025,294,97.195625,38700,1380000
2025,296,97.304931,37191,1380000
2025,294,96.851692,43446,1380000
2025,285,96.583053,47153,1380000
2025,286,97.181399,38896,1380000
2025,285,96.491276,48420,1380000
2025,273,96.506878,48205,1380000
2025,273,96.23926,51898,1380000
2025,273,96.827154,43785,1380000
2025,262,96.715653,45323,1380000
2025,262,95.967143,55653,1380000
2025,263,96.762609,44675,1380000
2025,253,96.129922,53407,1380000
2025,252,95.903858,56526,1380000
2025,253,96.32072,50774,1380000
2025,246,96.216305,52214,1380000
2025,246,96.206743,52346,1380000
2025,242,95.570266,61130,1380000
2025,234,95.643368,60121,1380000
2025,233,95.375276,63821,1380000
2025,235,96.00204,55171,1380000
2025,224,95.347641,64202,1380000
2025,222,95.258226,65436,1380000
2025,225,95.60542,60645,1380000
2025,212,94.373419,77646,1380000
2025,213,94.275229,79001,1380000
2025,215,94.391712,77394,1380000
2025,203,93.607716,88213,1380000
2025,206,94.254246,79291,1380000
2025,206,93.724007,86608,1380000
2025,195,91.952601,111054,1380000
2025,195,92.525541,103147,1380000
2025,192,91.855765,112390,1380000
2025,184,92.19114,107762,1380000
2025,186,91.653386,115183,1380000
2025,186,92.103771,108967,1380000
2025,175,88.57482,157667,1380000
2025,174,88.12314,163900,1380000
2025,173,88.256304,162063,1380000
2025,164,87.599653,171124,1380000
2025,165,88.132357,163773,1380000
2025,166,87.733464,169278,1380000
2025,156,87.297158,175299,1380000
2025,153,86.962674,179915,1380000
2025,152,87.576883,171439,1380000
2025,142,79.865841,277851,1380000
2025,146,79.492739,283000,1380000
2025,142,79.206201,286954,1380000
2025,135,79.130597,287997,1380000
2025,135,79.366592,284741,1380000
2025,135,78.787131,292737,1380000
2025,122,78.023815,303271,1380000
2025,125,77.467007,310955,1380000
2025,126,77.578892,309411,1380000
2025,113,69.376806,422600,1380000
2025,116,69.884044,415600,1380000
2025,116,69.575094,419863,1380000
2025,103,67.642328,446535,1380000
2025,105,68.813846,430368,1380000
2025,104,68.236865,438331,1380000
2025,92,55.678866,611631,1380000
2025,95,55.290924,616985,1380000
2025,94,55.989247,607348,1380000
2025,83,53.767232,638012,1380000
2025,82,53.390664,643208,1380000
2025,85,53.854253,636811,1380000
2025,72,27.899696,994984,1380000
2025,73,28.62273,985006,1380000
2025,76,29.003585,979750,1380000
2025,62,23.626607,1053952,1380000
2025,66,25.397004,1029521,1380000
2025,63,24.116863,1047187,1380000
2025,52,20.006139,1103915,1380000
2025,54,21.071807,1089209,1380000
2025,56,22.157394,1074227,1380000
2025,44,16.560395,1151466,1380000
2025,44,17.366563,1140341,1380000
2025,42,16.053544,1158461,1380000
2025,36,13.837205,1189046,1380000
2025,35,13.951455,1187469,1380000
2025,36,13.667435,1191389,1380000
2025,23,9.008892,1255677,1380000
2025,26,10.314644,1237657,1380000
2025,25,9.237844,1252517,1380000
2025,13,5.523809,1303771,1380000
2025,16,6.225937,1294082,1380000
2025,15,5.852482,1299235,1380000
2025,5,2.212928,1349461,1380000
2025,2,0.499781,1373103,1380000
2025,5,2.055735,1351630,1380000
2026,293,97.002554,41964,1400000
2026,294,96.724267,45860,1400000
2026,295,96.585063,47809,1400000
2026,286,96.704545,46136,1400000
2026,285,96.536466,48489,1400000
2026,285,96.791119,44924,1400000
2026,272,96.238468,52661,1400000
2026,275,96.26829,52243,1400000
2026,275,96.469763,49423,1400000
2026,262,96.457696,49592,1400000
2026,263,95.927557,57014,1400000
2026,266,96.31524,51586,1400000
2026,252,96.089789,54742,1400000
2026,252,96.60005,47599,1400000
2026,254,96.42832,50003,1400000
2026,246,96.027043,55621,1400000
2026,246,95.698881,60215,1400000
2026,243,95.575566,61942,1400000
2026,236,95.37235,64787,1400000
2026,234,95.046658,69346,1400000
2026,236,95.395085,64468,1400000
2026,226,94.799511,72806,1400000
2026,222,94.820843,72508,1400000
2026,224,95.509831,62862,1400000
2026,214,93.931958,84952,1400000
2026,215,94.524877,76651,1400000
2026,215,94.51568,76780,1400000
2026,204,94.279744,80083,1400000
2026,202,93.469417,91428,1400000
2026,206,93.783896,87025,1400000
2026,194,91.784195,115021,1400000
2026,193,92.565128,104088,1400000
2026,195,92.461642,105537,1400000
2026,186,92.322799,107480,1400000
2026,183,92.040761,111429,1400000
2026,184,91.88806,113567,1400000
2026,173,88.406863,162303,1400000
2026,176,88.424442,162057,1400000
2026,175,87.77409,171162,1400000
2026,162,87.419875,176121,1400000
2026,162,87.12434,180259,1400000
2026,163,87.776737,171125,1400000
2026,155,86.669453,186627,1400000
2026,153,87.354831,177032,1400000
2026,155,87.583544,173830,1400000
2026,143,79.806553,282708,1400000
2026,146,79.513676,286808,1400000
2026,145,79.372888,288779,1400000
2026,134,78.386221,302592,1400000
2026,134,78.16157,305738,1400000
2026,134,79.027043,293621,1400000
2026,126,77.478103,315306,1400000
2026,122,77.127007,320221,1400000
2026,124,78.121247,306302,1400000
2026,112,68.613911,439405,1400000
2026,116,69.533549,426530,1400000
2026,114,69.202958,431158,1400000
2026,106,67.877118,449720,1400000
2026,104,68.553929,440244,1400000
2026,104,67.878548,449700,1400000
2026,92,55.446149,623753,1400000
2026,95,55.552073,622270,1400000
2026,96,55.693378,620292,1400000
2026,85,54.322522,639484,1400000
2026,82,53.159693,655764,1400000
2026,86,54.618672,635338,1400000
2026,73,28.547016,1000341,1400000
2026,72,27.35973,1016963,1400000
2026,73,28.66352,998710,1400000
2026,63,24.52275,1056681,1400000
2026,62,24.407259,1058298,1400000
2026,66,25.72156,1039898,1400000
2026,54,20.793102,1108896,1400000
2026,55,21.510776,1098849,1400000
2026,54,20.509414,1112868,1400000
2026,43,17.007758,1161891,1400000
2026,46,18.037508,1147474,1400000
2026,43,17.004087,1161942,1400000
2026,33,12.45588,1225617,1400000
2026,36,13.665709,1208680,1400000
2026,34,13.231402,1214760,1400000
2026,25,9.796042,1262855,1400000
2026,24,8.842608,1276203,1400000
2026,24,9.28052,1270072,1400000
2026,14,5.004653,1329934,1400000
2026,14,5.745426,1319564,1400000
2026,16,6.409149,1310271,1400000
2026,6,2.589523,1363746,1400000
2026,3,1.483988,1379224,1400000
2026,3,1.535083,1378508,1400000
